EgoID,SurveyNr,Degree Centrality,Closeness Centrality,Betweenness Centrality,Eigenvector Centrality,Community
69669,4,0.006449631449631449,0.013893223826754106,0.0006208554595651369,0.1589255384761962,57
139904,4,0.0003071253071253071,0.011052541164174538,0.0,0.02770281249539007,57
178820,4,0.0003071253071253071,0.011052541164174538,0.0,0.02770281249539007,57
190468,4,0.0003071253071253071,0.011052541164174538,0.0,0.02770281249539007,57
162962,4,0.0003071253071253071,0.011052541164174538,0.0,0.02770281249539007,57
130579,4,0.0003071253071253071,0.011052541164174538,0.0,0.02770281249539007,57
113299,4,0.0003071253071253071,0.011052541164174538,0.0,0.02770281249539007,57
138006,4,0.0003071253071253071,0.011052541164174538,0.0,0.02770281249539007,57
139287,4,0.0003071253071253071,0.011052541164174538,0.0,0.02770281249539007,57
152214,4,0.0003071253071253071,0.011052541164174538,0.0,0.02770281249539007,57
177430,4,0.0003071253071253071,0.011052541164174538,0.0,0.02770281249539007,57
132533,4,0.0003071253071253071,0.011052541164174538,0.0,0.02770281249539007,57
147896,4,0.0003071253071253071,0.011052541164174538,0.0,0.02770281249539007,57
192343,4,0.0003071253071253071,0.011052541164174538,0.0,0.02770281249539007,57
150232,4,0.0003071253071253071,0.011052541164174538,0.0,0.02770281249539007,57
138336,4,0.0003071253071253071,0.011052541164174538,0.0,0.02770281249539007,57
172004,4,0.0003071253071253071,0.011052541164174538,0.0,0.02770281249539007,57
178673,4,0.0003071253071253071,0.011052541164174538,0.0,0.02770281249539007,57
198388,4,0.0003071253071253071,0.011052541164174538,0.0,0.02770281249539007,57
191739,4,0.0003071253071253071,0.011052541164174538,0.0,0.02770281249539007,57
141692,4,0.0003071253071253071,0.011052541164174538,0.0,0.02770281249539007,57
70889,4,0.005221130221130221,0.005221130221130221,2.566454179357405e-05,6.79128489517014e-23,94
120192,4,0.0003071253071253071,0.0026896731442185985,0.0,1.6471285268498973e-23,94
180865,4,0.0003071253071253071,0.0026896731442185985,0.0,1.6471285268498973e-23,94
191460,4,0.0003071253071253071,0.0026896731442185985,0.0,1.6471285268498973e-23,94
134566,4,0.0003071253071253071,0.0026896731442185985,0.0,1.6471285268498973e-23,94
119561,4,0.0003071253071253071,0.0026896731442185985,0.0,1.6471285268498973e-23,94
121354,4,0.0003071253071253071,0.0026896731442185985,0.0,1.6471285268498973e-23,94
130156,4,0.0003071253071253071,0.0026896731442185985,0.0,1.6471285268498973e-23,94
190957,4,0.0003071253071253071,0.0026896731442185985,0.0,1.6471285268498973e-23,94
145806,4,0.0003071253071253071,0.0026896731442185985,0.0,1.6471285268498973e-23,94
127311,4,0.0003071253071253071,0.0026896731442185985,0.0,1.6471285268498973e-23,94
136208,4,0.0003071253071253071,0.0026896731442185985,0.0,1.6471285268498973e-23,94
149935,4,0.0003071253071253071,0.0026896731442185985,0.0,1.6471285268498973e-23,94
140020,4,0.0003071253071253071,0.0026896731442185985,0.0,1.6471285268498973e-23,94
194517,4,0.0003071253071253071,0.0026896731442185985,0.0,1.6471285268498973e-23,94
165817,4,0.0003071253071253071,0.0026896731442185985,0.0,1.6471285268498973e-23,94
143067,4,0.0003071253071253071,0.0026896731442185985,0.0,1.6471285268498973e-23,94
124605,4,0.0003071253071253071,0.0026896731442185985,0.0,1.6471285268498973e-23,94
71187,4,0.006142506142506142,0.006142506142506142,3.585487456455198e-05,1.1750735411618823e-17,58
165761,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,58
101129,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,58
190860,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,58
118418,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,58
184214,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,58
172579,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,58
166564,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,58
108203,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,58
177461,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,58
151485,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,58
139603,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,58
171604,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,58
168151,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,58
122586,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,58
159582,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,58
190437,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,58
124776,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,58
199917,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,58
164719,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,58
185852,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,58
71518,4,0.002764127764127764,0.002764127764127764,6.793555180651955e-06,1.4599387179937694e-42,136
149152,4,0.0003071253071253071,0.0014633617574794045,0.0,4.866462393312563e-43,136
115045,4,0.0003071253071253071,0.0014633617574794045,0.0,4.866462393312563e-43,136
162540,4,0.0003071253071253071,0.0014633617574794045,0.0,4.866462393312563e-43,136
105008,4,0.0003071253071253071,0.0014633617574794045,0.0,4.866462393312563e-43,136
102229,4,0.0003071253071253071,0.0014633617574794045,0.0,4.866462393312563e-43,136
170712,4,0.0003071253071253071,0.0014633617574794045,0.0,4.866462393312563e-43,136
112153,4,0.0003071253071253071,0.0014633617574794045,0.0,4.866462393312563e-43,136
146268,4,0.0003071253071253071,0.0014633617574794045,0.0,4.866462393312563e-43,136
132767,4,0.0003071253071253071,0.0014633617574794045,0.0,4.866462393312563e-43,136
71627,4,0.006142506142506142,0.009729792090198182,0.00024739863449540865,5.2599369099979255e-09,1
174597,4,0.0003071253071253071,0.006970069242796516,0.0,1.0293905655791754e-09,1
173574,4,0.0003071253071253071,0.006970069242796516,0.0,1.0293905655791754e-09,1
135963,4,0.0003071253071253071,0.006970069242796516,0.0,1.0293905655791754e-09,1
179499,4,0.0003071253071253071,0.006970069242796516,0.0,1.0293905655791754e-09,1
155324,4,0.0003071253071253071,0.006970069242796516,0.0,1.0293905655791754e-09,1
117308,4,0.0003071253071253071,0.006970069242796516,0.0,1.0293905655791754e-09,1
116293,4,0.0003071253071253071,0.006970069242796516,0.0,1.0293905655791754e-09,1
158533,4,0.0003071253071253071,0.006970069242796516,0.0,1.0293905655791754e-09,1
125641,4,0.0003071253071253071,0.006970069242796516,0.0,1.0293905655791754e-09,1
152523,4,0.0003071253071253071,0.006970069242796516,0.0,1.0293905655791754e-09,1
127705,4,0.0003071253071253071,0.006970069242796516,0.0,1.0293905655791754e-09,1
151135,4,0.0003071253071253071,0.006970069242796516,0.0,1.0293905655791754e-09,1
106490,4,0.0003071253071253071,0.006970069242796516,0.0,1.0293905655791754e-09,1
127589,4,0.0003071253071253071,0.006970069242796516,0.0,1.0293905655791754e-09,1
144497,4,0.0003071253071253071,0.006970069242796516,0.0,1.0293905655791754e-09,1
145907,4,0.0003071253071253071,0.006970069242796516,0.0,1.0293905655791754e-09,1
170998,4,0.0003071253071253071,0.006970069242796516,0.0,1.0293905655791754e-09,1
149754,4,0.0003071253071253071,0.006970069242796516,0.0,1.0293905655791754e-09,1
75261,4,0.006142506142506142,0.012208720011267781,0.000466302079205305,7.318585146880945e-09,1
111615,4,0.0003071253071253071,0.006970069242796516,0.0,1.0293905655791754e-09,1
71700,4,0.006142506142506142,0.006142506142506142,3.585487456455198e-05,1.1750735411618823e-17,59
107905,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,59
146057,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,59
148881,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,59
145021,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,59
106665,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,59
139187,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,59
130362,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,59
159548,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,59
149699,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,59
132170,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,59
121934,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,59
193487,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,59
185943,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,59
153943,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,59
181337,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,59
180202,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,59
169583,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,59
135539,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,59
155765,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,59
152445,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,59
71782,4,0.004606879606879607,0.004606879606879607,1.9814535943568202e-05,7.14213215013981e-27,103
116705,4,0.0003071253071253071,0.002382868762179107,0.0,1.8440905915936043e-27,103
166442,4,0.0003071253071253071,0.002382868762179107,0.0,1.8440905915936043e-27,103
129259,4,0.0003071253071253071,0.002382868762179107,0.0,1.8440905915936043e-27,103
152876,4,0.0003071253071253071,0.002382868762179107,0.0,1.8440905915936043e-27,103
167837,4,0.0003071253071253071,0.002382868762179107,0.0,1.8440905915936043e-27,103
181086,4,0.0003071253071253071,0.002382868762179107,0.0,1.8440905915936043e-27,103
148466,4,0.0003071253071253071,0.002382868762179107,0.0,1.8440905915936043e-27,103
199091,4,0.0003071253071253071,0.002382868762179107,0.0,1.8440905915936043e-27,103
172310,4,0.0003071253071253071,0.002382868762179107,0.0,1.8440905915936043e-27,103
120410,4,0.0003071253071253071,0.002382868762179107,0.0,1.8440905915936043e-27,103
178971,4,0.0003071253071253071,0.002382868762179107,0.0,1.8440905915936043e-27,103
193628,4,0.0003071253071253071,0.002382868762179107,0.0,1.8440905915936043e-27,103
125437,4,0.0003071253071253071,0.002382868762179107,0.0,1.8440905915936043e-27,103
168286,4,0.0003071253071253071,0.002382868762179107,0.0,1.8440905915936043e-27,103
124319,4,0.0003071253071253071,0.002382868762179107,0.0,1.8440905915936043e-27,103
72700,4,0.003378378378378378,0.0033783783783783786,1.0379042637107153e-05,1.654867453025853e-36,129
197184,4,0.0003071253071253071,0.00176962676962677,0.0,4.98961310859804e-37,129
119777,4,0.0003071253071253071,0.00176962676962677,0.0,4.98961310859804e-37,129
129666,4,0.0003071253071253071,0.00176962676962677,0.0,4.98961310859804e-37,129
122821,4,0.0003071253071253071,0.00176962676962677,0.0,4.98961310859804e-37,129
182734,4,0.0003071253071253071,0.00176962676962677,0.0,4.98961310859804e-37,129
172601,4,0.0003071253071253071,0.00176962676962677,0.0,4.98961310859804e-37,129
197041,4,0.0003071253071253071,0.00176962676962677,0.0,4.98961310859804e-37,129
138802,4,0.0003071253071253071,0.00176962676962677,0.0,4.98961310859804e-37,129
146297,4,0.0003071253071253071,0.00176962676962677,0.0,4.98961310859804e-37,129
172698,4,0.0003071253071253071,0.00176962676962677,0.0,4.98961310859804e-37,129
157375,4,0.0003071253071253071,0.00176962676962677,0.0,4.98961310859804e-37,129
72746,4,0.005221130221130221,0.005417690417690417,3.6798423895198086e-05,7.209559617494684e-21,20
166147,4,0.0003071253071253071,0.0030098280098280095,0.0,1.6942777822024276e-21,20
147396,4,0.0003071253071253071,0.0030098280098280095,0.0,1.6942777822024276e-21,20
166980,4,0.0003071253071253071,0.0030098280098280095,0.0,1.6942777822024276e-21,20
177702,4,0.0003071253071253071,0.0030098280098280095,0.0,1.6942777822024276e-21,20
167496,4,0.0003071253071253071,0.0030098280098280095,0.0,1.6942777822024276e-21,20
180842,4,0.0003071253071253071,0.0030098280098280095,0.0,1.6942777822024276e-21,20
189454,4,0.0003071253071253071,0.0030098280098280095,0.0,1.6942777822024276e-21,20
101007,4,0.0003071253071253071,0.0030098280098280095,0.0,1.6942777822024276e-21,20
199730,4,0.0003071253071253071,0.0030098280098280095,0.0,1.6942777822024276e-21,20
102643,4,0.0003071253071253071,0.0030098280098280095,0.0,1.6942777822024276e-21,20
172055,4,0.0003071253071253071,0.0030098280098280095,0.0,1.6942777822024276e-21,20
189756,4,0.0003071253071253071,0.0030098280098280095,0.0,1.6942777822024276e-21,20
134843,4,0.0003071253071253071,0.0030098280098280095,0.0,1.6942777822024276e-21,20
162588,4,0.0003071253071253071,0.0030098280098280095,0.0,1.6942777822024276e-21,20
164285,4,0.0003071253071253071,0.0030098280098280095,0.0,1.6942777822024276e-21,20
73175,4,0.0012285012285012285,0.0012285012285012285,1.1322591967753256e-06,1.9977715633846734e-65,154
181921,4,0.0003071253071253071,0.000702000702000702,0.0,9.98885781692337e-66,154
194779,4,0.0003071253071253071,0.000702000702000702,0.0,9.98885781692337e-66,154
105300,4,0.0003071253071253071,0.000702000702000702,0.0,9.98885781692337e-66,154
197579,4,0.0003071253071253071,0.000702000702000702,0.0,9.98885781692337e-66,154
73303,4,0.006142506142506142,0.008156464007527836,0.00024739863449540865,1.1978771623344406e-09,1
105219,4,0.0003071253071253071,0.006123862753255724,0.0,2.3442932339461e-10,1
198790,4,0.0003071253071253071,0.006123862753255724,0.0,2.3442932339461e-10,1
198545,4,0.0003071253071253071,0.006123862753255724,0.0,2.3442932339461e-10,1
177301,4,0.0003071253071253071,0.006123862753255724,0.0,2.3442932339461e-10,1
169641,4,0.0003071253071253071,0.006123862753255724,0.0,2.3442932339461e-10,1
147242,4,0.0003071253071253071,0.006123862753255724,0.0,2.3442932339461e-10,1
178092,4,0.0003071253071253071,0.006123862753255724,0.0,2.3442932339461e-10,1
100269,4,0.0003071253071253071,0.006123862753255724,0.0,2.3442932339461e-10,1
121787,4,0.0003071253071253071,0.006123862753255724,0.0,2.3442932339461e-10,1
162237,4,0.0006142506142506142,0.00982958482958483,0.00022267764203248074,1.6667055336433313e-09,1
139972,4,0.0003071253071253071,0.006123862753255724,0.0,2.3442932339461e-10,1
196059,4,0.0003071253071253071,0.006123862753255724,0.0,2.3442932339461e-10,1
117733,4,0.0003071253071253071,0.006123862753255724,0.0,2.3442932339461e-10,1
157672,4,0.0003071253071253071,0.006123862753255724,0.0,2.3442932339461e-10,1
145001,4,0.0003071253071253071,0.006123862753255724,0.0,2.3442932339461e-10,1
149995,4,0.0003071253071253071,0.006123862753255724,0.0,2.3442932339461e-10,1
149750,4,0.0003071253071253071,0.006123862753255724,0.0,2.3442932339461e-10,1
134777,4,0.0003071253071253071,0.006123862753255724,0.0,2.3442932339461e-10,1
124412,4,0.0003071253071253071,0.006123862753255724,0.0,2.3442932339461e-10,1
114173,4,0.0003071253071253071,0.006123862753255724,0.0,2.3442932339461e-10,1
74916,4,0.005528255528255528,0.005528255528255528,2.8872609517770807e-05,4.6240588488940295e-21,90
129122,4,0.0003071253071253071,0.002843102843102843,0.0,1.0899011228862096e-21,90
121827,4,0.0003071253071253071,0.002843102843102843,0.0,1.0899011228862096e-21,90
165348,4,0.0003071253071253071,0.002843102843102843,0.0,1.0899011228862096e-21,90
182725,4,0.0003071253071253071,0.002843102843102843,0.0,1.0899011228862096e-21,90
110247,4,0.0003071253071253071,0.002843102843102843,0.0,1.0899011228862096e-21,90
118824,4,0.0003071253071253071,0.002843102843102843,0.0,1.0899011228862096e-21,90
194792,4,0.0003071253071253071,0.002843102843102843,0.0,1.0899011228862096e-21,90
125163,4,0.0003071253071253071,0.002843102843102843,0.0,1.0899011228862096e-21,90
194827,4,0.0003071253071253071,0.002843102843102843,0.0,1.0899011228862096e-21,90
199116,4,0.0003071253071253071,0.002843102843102843,0.0,1.0899011228862096e-21,90
121070,4,0.0003071253071253071,0.002843102843102843,0.0,1.0899011228862096e-21,90
129070,4,0.0003071253071253071,0.002843102843102843,0.0,1.0899011228862096e-21,90
172654,4,0.0003071253071253071,0.002843102843102843,0.0,1.0899011228862096e-21,90
121746,4,0.0003071253071253071,0.002843102843102843,0.0,1.0899011228862096e-21,90
186355,4,0.0003071253071253071,0.002843102843102843,0.0,1.0899011228862096e-21,90
190199,4,0.0003071253071253071,0.002843102843102843,0.0,1.0899011228862096e-21,90
188413,4,0.0003071253071253071,0.002843102843102843,0.0,1.0899011228862096e-21,90
161119,4,0.0003071253071253071,0.002843102843102843,0.0,1.0899011228862096e-21,90
75178,4,0.006142506142506142,0.017321754200207238,0.0010273365112074791,0.35766803022045346,2
161664,4,0.0003071253071253071,0.013118148578399625,0.0,0.06234624385671772,2
181516,4,0.0003071253071253071,0.013118148578399625,0.0,0.06234624385671772,2
128017,4,0.0003071253071253071,0.013118148578399625,0.0,0.06234624385671772,2
181275,4,0.0003071253071253071,0.013118148578399625,0.0,0.06234624385671772,2
124061,4,0.0003071253071253071,0.013118148578399625,0.0,0.06234624385671772,2
103586,4,0.0003071253071253071,0.013118148578399625,0.0,0.06234624385671772,2
145700,4,0.0003071253071253071,0.013118148578399625,0.0,0.06234624385671772,2
136495,4,0.0003071253071253071,0.013118148578399625,0.0,0.06234624385671772,2
166069,4,0.0003071253071253071,0.013118148578399625,0.0,0.06234624385671772,2
173375,4,0.0003071253071253071,0.013118148578399625,0.0,0.06234624385671772,2
107334,4,0.0003071253071253071,0.013118148578399625,0.0,0.06234624385671772,2
127564,4,0.0003071253071253071,0.013118148578399625,0.0,0.06234624385671772,2
110441,4,0.0003071253071253071,0.013118148578399625,0.0,0.06234624385671772,2
140654,4,0.0003071253071253071,0.013118148578399625,0.0,0.06234624385671772,2
128895,4,0.0003071253071253071,0.013118148578399625,0.0,0.06234624385671772,2
170753,4,0.0003071253071253071,0.008156464007527836,0.0,1.4322762102487216e-09,1
109456,4,0.0003071253071253071,0.008156464007527836,0.0,1.4322762102487216e-09,1
141968,4,0.0003071253071253071,0.008156464007527836,0.0,1.4322762102487216e-09,1
129698,4,0.0003071253071253071,0.008156464007527836,0.0,1.4322762102487216e-09,1
176294,4,0.0003071253071253071,0.008156464007527836,0.0,1.4322762102487216e-09,1
151592,4,0.0003071253071253071,0.008156464007527836,0.0,1.4322762102487216e-09,1
114486,4,0.0003071253071253071,0.008156464007527836,0.0,1.4322762102487216e-09,1
101689,4,0.0003071253071253071,0.008156464007527836,0.0,1.4322762102487216e-09,1
95426,4,0.006449631449631449,0.00982958482958483,0.0002585325165970327,6.120862637340769e-09,1
103882,4,0.0003071253071253071,0.008156464007527836,0.0,1.4322762102487216e-09,1
110923,4,0.0003071253071253071,0.008156464007527836,0.0,1.4322762102487216e-09,1
179283,4,0.0003071253071253071,0.008156464007527836,0.0,1.4322762102487216e-09,1
163028,4,0.0003071253071253071,0.008156464007527836,0.0,1.4322762102487216e-09,1
168927,4,0.0003071253071253071,0.008156464007527836,0.0,1.4322762102487216e-09,1
185059,4,0.0003071253071253071,0.008156464007527836,0.0,1.4322762102487216e-09,1
129126,4,0.0003071253071253071,0.008156464007527836,0.0,1.4322762102487216e-09,1
177002,4,0.0003071253071253071,0.008156464007527836,0.0,1.4322762102487216e-09,1
196987,4,0.0003071253071253071,0.008156464007527836,0.0,1.4322762102487216e-09,1
75466,4,0.006142506142506142,0.006142506142506142,3.585487456455198e-05,1.1750735411618823e-17,60
105477,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,60
184583,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,60
124172,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,60
123411,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,60
110745,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,60
178331,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,60
100522,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,60
127925,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,60
121667,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,60
112837,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,60
103495,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,60
195535,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,60
111444,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,60
177756,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,60
130529,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,60
133351,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,60
107371,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,60
103533,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,60
131571,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,60
138875,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,60
75468,4,0.003378378378378378,0.0033783783783783786,1.0379042637107153e-05,1.654867453025853e-36,130
134978,4,0.0003071253071253071,0.00176962676962677,0.0,4.98961310859804e-37,130
127459,4,0.0003071253071253071,0.00176962676962677,0.0,4.98961310859804e-37,130
123556,4,0.0003071253071253071,0.00176962676962677,0.0,4.98961310859804e-37,130
153123,4,0.0003071253071253071,0.00176962676962677,0.0,4.98961310859804e-37,130
166020,4,0.0003071253071253071,0.00176962676962677,0.0,4.98961310859804e-37,130
117769,4,0.0003071253071253071,0.00176962676962677,0.0,4.98961310859804e-37,130
123860,4,0.0003071253071253071,0.00176962676962677,0.0,4.98961310859804e-37,130
170135,4,0.0003071253071253071,0.00176962676962677,0.0,4.98961310859804e-37,130
124250,4,0.0003071253071253071,0.00176962676962677,0.0,4.98961310859804e-37,130
113371,4,0.0003071253071253071,0.00176962676962677,0.0,4.98961310859804e-37,130
157371,4,0.0003071253071253071,0.00176962676962677,0.0,4.98961310859804e-37,130
76313,4,0.006142506142506142,0.006142506142506142,3.585487456455198e-05,1.1750735411618823e-17,61
199960,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,61
173466,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,61
176413,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,61
142764,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,61
105776,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,61
170546,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,61
181051,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,61
119868,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,61
192961,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,61
108233,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,61
161737,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,61
135117,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,61
197591,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,61
136281,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,61
153180,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,61
117213,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,61
117473,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,61
162028,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,61
165357,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,61
198011,4,0.0003071253071253071,0.0031500031500031494,0.0,2.6275443165993674e-18,61
77023,4,0.006142506142506142,0.006688506688506689,6.453877421619357e-05,1.2869908354088384e-16,16
157316,4,0.0003071253071253071,0.003822003822003822,0.0,2.833293978322061e-17,16
156052,4,0.0003071253071253071,0.003822003822003822,0.0,2.833293978322061e-17,16
104106,4,0.0003071253071253071,0.003822003822003822,0.0,2.833293978322061e-17,16
159028,4,0.0003071253071253071,0.003822003822003822,0.0,2.833293978322061e-17,16
182326,4,0.0003071253071253071,0.003822003822003822,0.0,2.833293978322061e-17,16
159678,4,0.0003071253071253071,0.003822003822003822,0.0,2.833293978322061e-17,16
125767,4,0.0003071253071253071,0.003822003822003822,0.0,2.833293978322061e-17,16
185806,4,0.0003071253071253071,0.003822003822003822,0.0,2.833293978322061e-17,16
109779,4,0.0003071253071253071,0.003822003822003822,0.0,2.833293978322061e-17,16
188629,4,0.0003071253071253071,0.003822003822003822,0.0,2.833293978322061e-17,16
134743,4,0.0003071253071253071,0.003822003822003822,0.0,2.833293978322061e-17,16
199899,4,0.0003071253071253071,0.003822003822003822,0.0,2.833293978322061e-17,16
165343,4,0.0003071253071253071,0.003822003822003822,0.0,2.833293978322061e-17,16
136033,4,0.0003071253071253071,0.003822003822003822,0.0,2.833293978322061e-17,16
152421,4,0.0003071253071253071,0.003822003822003822,0.0,2.833293978322061e-17,16
126951,4,0.0003071253071253071,0.003822003822003822,0.0,2.833293978322061e-17,16
82282,4,0.002764127764127764,0.005123111506090229,3.547745483229354e-05,4.6274762021249373e-17,16
145902,4,0.0003071253071253071,0.003822003822003822,0.0,2.833293978322061e-17,16
192111,4,0.0003071253071253071,0.003822003822003822,0.0,2.833293978322061e-17,16
140926,4,0.0003071253071253071,0.003822003822003822,0.0,2.833293978322061e-17,16
77291,4,0.003992628992628993,0.003992628992628993,1.4719369558079235e-05,2.3328832803823435e-31,119
156420,4,0.0003071253071253071,0.0020761670761670764,0.0,6.470254066993212e-32,119
171429,4,0.0003071253071253071,0.0020761670761670764,0.0,6.470254066993212e-32,119
135590,4,0.0003071253071253071,0.0020761670761670764,0.0,6.470254066993212e-32,119
163111,4,0.0003071253071253071,0.0020761670761670764,0.0,6.470254066993212e-32,119
175244,4,0.0003071253071253071,0.0020761670761670764,0.0,6.470254066993212e-32,119
134896,4,0.0003071253071253071,0.0020761670761670764,0.0,6.470254066993212e-32,119
163322,4,0.0003071253071253071,0.0020761670761670764,0.0,6.470254066993212e-32,119
193724,4,0.0003071253071253071,0.0020761670761670764,0.0,6.470254066993212e-32,119
130901,4,0.0003071253071253071,0.0020761670761670764,0.0,6.470254066993212e-32,119
189527,4,0.0003071253071253071,0.0020761670761670764,0.0,6.470254066993212e-32,119
163769,4,0.0003071253071253071,0.0020761670761670764,0.0,6.470254066993212e-32,119
106682,4,0.0003071253071253071,0.0020761670761670764,0.0,6.470254066993212e-32,119
142908,4,0.0003071253071253071,0.0020761670761670764,0.0,6.470254066993212e-32,119
163206,4,0.0003071253071253071,0.004819659231423937,0.0,6.031707818768083e-13,7
139911,4,0.0003071253071253071,0.004819659231423937,0.0,6.031707818768083e-13,7
196745,4,0.0003071253071253071,0.004819659231423937,0.0,6.031707818768083e-13,7
199689,4,0.0003071253071253071,0.004819659231423937,0.0,6.031707818768083e-13,7
112920,4,0.0003071253071253071,0.004819659231423937,0.0,6.031707818768083e-13,7
178847,4,0.0003071253071253071,0.004819659231423937,0.0,6.031707818768083e-13,7
